"network_id";"node_from";"node_to";"link_type";"link_direction";"link_value";"link_units"
"mangal_1353";"mangal_node_3725";"mangal_node_3681";"mutualism";"undirected";3;NA
"mangal_1353";"mangal_node_3667";"mangal_node_3648";"mutualism";"undirected";6;NA
"mangal_1353";"mangal_node_3636";"mangal_node_3652";"mutualism";"undirected";7;NA
"mangal_1353";"mangal_node_3667";"mangal_node_1609";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3667";"mangal_node_2186";"mutualism";"undirected";6;NA
"mangal_1353";"mangal_node_3636";"mangal_node_3654";"mutualism";"undirected";2;NA
"mangal_1353";"mangal_node_0090";"mangal_node_3691";"mutualism";"undirected";2;NA
"mangal_1353";"mangal_node_3636";"mangal_node_3638";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3675";"mangal_node_3648";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3667";"mangal_node_3652";"mutualism";"undirected";2;NA
"mangal_1353";"mangal_node_3636";"mangal_node_3643";"mutualism";"undirected";2;NA
"mangal_1353";"mangal_node_3667";"mangal_node_3649";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3661";"mangal_node_3654";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3661";"mangal_node_3763";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3667";"mangal_node_3642";"mutualism";"undirected";3;NA
"mangal_1353";"mangal_node_3636";"mangal_node_0090";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3667";"mangal_node_3643";"mutualism";"undirected";2;NA
"mangal_1353";"mangal_node_3695";"mangal_node_3653";"mutualism";"undirected";1;NA
"mangal_1353";"mangal_node_3667";"mangal_node_3654";"mutualism";"undirected";1;NA
"mangal_1315";"mangal_node_3641";"mangal_node_3643";"mutualism";"undirected";4,5;NA
"mangal_1315";"mangal_node_3705";"mangal_node_3726";"mutualism";"undirected";1;NA
"mangal_1315";"mangal_node_3641";"mangal_node_0090";"mutualism";"undirected";2;NA
"mangal_1315";"mangal_node_3641";"mangal_node_3664";"mutualism";"undirected";1;NA
"mangal_1315";"mangal_node_3641";"mangal_node_3648";"mutualism";"undirected";3;NA
"mangal_1315";"mangal_node_3705";"mangal_node_3649";"mutualism";"undirected";1;NA
"mangal_1315";"mangal_node_3641";"mangal_node_3748";"mutualism";"undirected";1;NA
"mangal_1315";"mangal_node_3641";"mangal_node_3649";"mutualism";"undirected";3,5;NA
"mangal_1315";"mangal_node_3705";"mangal_node_0090";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3715";"mangal_node_3691";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_1201";"mangal_node_3648";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_0982";"mangal_node_3642";"mutualism";"undirected";2;NA
"mangal_1377";"mangal_node_3713";"mangal_node_3642";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3636";"mangal_node_0090";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3651";"mangal_node_3643";"mutualism";"undirected";29;NA
"mangal_1377";"mangal_node_3696";"mangal_node_3643";"mutualism";"undirected";12;NA
"mangal_1377";"mangal_node_1201";"mangal_node_3649";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3290";"mangal_node_3653";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3711";"mangal_node_3664";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3651";"mangal_node_3730";"mutualism";"undirected";4;NA
"mangal_1377";"mangal_node_3651";"mangal_node_3648";"mutualism";"undirected";4;NA
"mangal_1377";"mangal_node_3636";"mangal_node_3642";"mutualism";"undirected";3;NA
"mangal_1377";"mangal_node_2515";"mangal_node_3642";"mutualism";"undirected";4;NA
"mangal_1377";"mangal_node_3651";"mangal_node_3652";"mutualism";"undirected";8;NA
"mangal_1377";"mangal_node_3641";"mangal_node_3643";"mutualism";"undirected";2;NA
"mangal_1377";"mangal_node_3705";"mangal_node_3643";"mutualism";"undirected";4;NA
"mangal_1377";"mangal_node_1201";"mangal_node_3643";"mutualism";"undirected";6;NA
"mangal_1377";"mangal_node_3732";"mangal_node_3710";"mutualism";"undirected";7;NA
"mangal_1377";"mangal_node_3651";"mangal_node_3664";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_2515";"mangal_node_3706";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3636";"mangal_node_3648";"mutualism";"undirected";6;NA
"mangal_1377";"mangal_node_3696";"mangal_node_3648";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3651";"mangal_node_3642";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3696";"mangal_node_3642";"mutualism";"undirected";6;NA
"mangal_1377";"mangal_node_3732";"mangal_node_3652";"mutualism";"undirected";5;NA
"mangal_1377";"mangal_node_3660";"mangal_node_3643";"mutualism";"undirected";2;NA
"mangal_1377";"mangal_node_2515";"mangal_node_3643";"mutualism";"undirected";4;NA
"mangal_1377";"mangal_node_3636";"mangal_node_1427";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3636";"mangal_node_3644";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3747";"mangal_node_3664";"mutualism";"undirected";4;NA
"mangal_1377";"mangal_node_3825";"mangal_node_3706";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_2515";"mangal_node_3700";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3667";"mangal_node_3642";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3636";"mangal_node_3652";"mutualism";"undirected";1;NA
"mangal_1377";"mangal_node_3636";"mangal_node_3643";"mutualism";"undirected";47;NA
"mangal_1377";"mangal_node_3732";"mangal_node_3643";"mutualism";"undirected";2;NA
"mangal_1377";"mangal_node_3715";"mangal_node_3643";"mutualism";"undirected";10;NA
"mangal_1377";"mangal_node_3651";"mangal_node_3710";"mutualism";"undirected";3;NA
"mangal_1377";"mangal_node_3636";"mangal_node_3656";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3753";"mangal_node_3648";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3674";"mangal_node_3642";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3674";"mangal_node_0090";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_1217";"mangal_node_3643";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_1217";"mangal_node_3670";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_1217";"mangal_node_3648";"mutualism";"undirected";3;NA
"mangal_1354";"mangal_node_3641";"mangal_node_3652";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3826";"mangal_node_0090";"mutualism";"undirected";2;NA
"mangal_1354";"mangal_node_3641";"mangal_node_3688";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3641";"mangal_node_3765";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3641";"mangal_node_3648";"mutualism";"undirected";7,5;NA
"mangal_1354";"mangal_node_3674";"mangal_node_3648";"mutualism";"undirected";3;NA
"mangal_1354";"mangal_node_3641";"mangal_node_0090";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3752";"mangal_node_0090";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_1217";"mangal_node_3688";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3701";"mangal_node_3648";"mutualism";"undirected";1;NA
"mangal_1354";"mangal_node_3826";"mangal_node_3648";"mutualism";"undirected";2;NA
"mangal_1354";"mangal_node_1217";"mangal_node_0090";"mutualism";"undirected";2;NA
"mangal_1354";"mangal_node_3641";"mangal_node_3643";"mutualism";"undirected";3,5;NA
"mangal_1354";"mangal_node_3641";"mangal_node_3717";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3689";"mangal_node_3638";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3803";"mangal_node_3648";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3636";"mangal_node_3643";"mutualism";"undirected";2;NA
"mangal_1304";"mangal_node_3641";"mangal_node_3654";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3636";"mangal_node_3646";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3636";"mangal_node_3648";"mutualism";"undirected";9;NA
"mangal_1304";"mangal_node_3689";"mangal_node_3642";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3641";"mangal_node_3643";"mutualism";"undirected";2;NA
"mangal_1304";"mangal_node_3290";"mangal_node_3654";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3641";"mangal_node_3646";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3641";"mangal_node_3648";"mutualism";"undirected";10;NA
"mangal_1304";"mangal_node_3636";"mangal_node_3652";"mutualism";"undirected";8;NA
"mangal_1304";"mangal_node_3636";"mangal_node_3654";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3636";"mangal_node_3691";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3651";"mangal_node_3648";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3651";"mangal_node_3652";"mutualism";"undirected";2;NA
"mangal_1304";"mangal_node_3739";"mangal_node_3654";"mutualism";"undirected";1;NA
"mangal_1304";"mangal_node_3803";"mangal_node_3702";"mutualism";"undirected";1;NA
"mangal_1598";"mangal_node_5330";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5324";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5324";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5324";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5324";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5324";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5324";"mangal_node_5319";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3237";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3237";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3237";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3237";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3237";"mangal_node_5321";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3237";"mangal_node_5319";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0089";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0089";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0089";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0089";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0089";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0089";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5325";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5325";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5325";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5325";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5325";"mangal_node_5321";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5325";"mangal_node_5319";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5326";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5326";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5326";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5326";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5326";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5326";"mangal_node_5323";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_1660";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_1660";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_1660";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_1660";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_1660";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5327";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5327";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5327";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5327";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5327";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5328";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5328";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5328";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5328";"mangal_node_5321";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5329";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5329";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5329";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5329";"mangal_node_5319";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5330";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5330";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5330";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5331";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5331";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5331";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5331";"mangal_node_5321";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0090";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0090";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0090";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5332";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5332";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5332";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3241";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3241";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3241";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5333";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5333";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5333";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5334";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5334";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5334";"mangal_node_5321";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5335";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5335";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5335";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5336";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5336";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5336";"mangal_node_5323";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5337";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5337";"mangal_node_5318";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5338";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5338";"mangal_node_5317";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5339";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5339";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_1694";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_1694";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3239";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3239";"mangal_node_5316";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5340";"mangal_node_5315";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5340";"mangal_node_5321";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5341";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5341";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0090";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3797";"mangal_node_5319";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3257";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_0090";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3263";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3244";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5342";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5343";"mangal_node_5322";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5344";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5345";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5346";"mangal_node_5314";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_3242";"mangal_node_5320";"mutualism";"directed";1;NA
"mangal_1598";"mangal_node_5347";"mangal_node_5321";"mutualism";"directed";1;NA
"mangal_1599";"mangal_node_5348";"mangal_node_5381";"mutualism";"directed";1;"number of individual"
"mangal_1599";"mangal_node_5360";"mangal_node_5382";"mutualism";"directed";1;"number of individual"
"mangal_1599";"mangal_node_5348";"mangal_node_5375";"mutualism";"directed";7;"number of individual"
"mangal_1599";"mangal_node_5348";"mangal_node_5376";"mutualism";"directed";15;"number of individual"
"mangal_1599";"mangal_node_5348";"mangal_node_5377";"mutualism";"directed";15;"number of individual"
"mangal_1599";"mangal_node_5348";"mangal_node_5378";"mutualism";"directed";2;"number of individual"
"mangal_1599";"mangal_node_5348";"mangal_node_5379";"mutualism";"directed";1;"number of individual"
"mangal_1599";"mangal_node_5348";"mangal_node_5380";"mutualism";"directed";4;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5375";"mutualism";"directed";2;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5376";"mutualism";"directed";1;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5377";"mutualism";"directed";1;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5378";"mutualism";"directed";9;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5379";"mutualism";"directed";5;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5382";"mutualism";"directed";4;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5380";"mutualism";"directed";2;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_0090";"mutualism";"directed";1;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5381";"mutualism";"directed";7;"number of individual"
"mangal_1599";"mangal_node_5349";"mangal_node_5383";"mutualism";"directed";1;"number of individual"
"mangal_1599";"mangal_node_0089";"mangal_node_5375";"mutualism";"directed";31;"number of individual"
