network_id,node_from,node_to,link_type,link_direction,link_value,link_units
mangal_27,mangal_node_2190,mangal_node_2123,mutualism,directed,3,individual captured
mangal_27,mangal_node_0090,mangal_node_2123,mutualism,directed,10,individual captured
mangal_27,mangal_node_2192,mangal_node_2123,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2123,mutualism,directed,1,individual captured
mangal_27,mangal_node_2136,mangal_node_2124,mutualism,directed,2,individual captured
mangal_27,mangal_node_2140,mangal_node_2124,mutualism,directed,6,individual captured
mangal_27,mangal_node_2136,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2170,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2138,mangal_node_2125,mutualism,directed,6,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,3,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2140,mangal_node_2125,mutualism,directed,2,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,3,individual captured
mangal_27,mangal_node_2193,mangal_node_2125,mutualism,directed,2,individual captured
mangal_27,mangal_node_2194,mangal_node_2125,mutualism,directed,5,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2179,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2195,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2196,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2180,mangal_node_2125,mutualism,directed,2,individual captured
mangal_27,mangal_node_2197,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2183,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_2151,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2125,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,2,individual captured
mangal_27,mangal_node_2155,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2156,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2136,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2165,mangal_node_2126,mutualism,directed,3,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2198,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,3,individual captured
mangal_27,mangal_node_2138,mangal_node_2126,mutualism,directed,14,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2140,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2141,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2199,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2147,mangal_node_2126,mutualism,directed,41,individual captured
mangal_27,mangal_node_0090,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2200,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2183,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2151,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2201,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_1426,mangal_node_2126,mutualism,directed,2,individual captured
mangal_27,mangal_node_2191,mangal_node_2126,mutualism,directed,1,individual captured
mangal_27,mangal_node_2202,mangal_node_2127,mutualism,directed,1,individual captured
mangal_27,mangal_node_2203,mangal_node_2128,mutualism,directed,2,individual captured
mangal_27,mangal_node_2138,mangal_node_2128,mutualism,directed,1,individual captured
mangal_27,mangal_node_2139,mangal_node_2128,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2128,mutualism,directed,11,individual captured
mangal_27,mangal_node_2140,mangal_node_2128,mutualism,directed,64,individual captured
mangal_27,mangal_node_2204,mangal_node_2128,mutualism,directed,2,individual captured
mangal_27,mangal_node_2136,mangal_node_2129,mutualism,directed,1,individual captured
mangal_27,mangal_node_2138,mangal_node_2129,mutualism,directed,1,individual captured
mangal_27,mangal_node_2191,mangal_node_2123,mutualism,directed,2,individual captured
mangal_27,mangal_node_2205,mangal_node_2129,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2129,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2130,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2130,mutualism,directed,1,individual captured
mangal_27,mangal_node_2183,mangal_node_2130,mutualism,directed,1,individual captured
mangal_27,mangal_node_2160,mangal_node_2131,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2131,mutualism,directed,1,individual captured
mangal_27,mangal_node_2138,mangal_node_2131,mutualism,directed,1,individual captured
mangal_27,mangal_node_2183,mangal_node_2131,mutualism,directed,1,individual captured
mangal_27,mangal_node_2132,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2133,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2134,mangal_node_2120,mutualism,directed,3,individual captured
mangal_27,mangal_node_2135,mangal_node_2120,mutualism,directed,2,individual captured
mangal_27,mangal_node_2136,mangal_node_2120,mutualism,directed,8,individual captured
mangal_27,mangal_node_0090,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2137,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_0090,mangal_node_2120,mutualism,directed,3,individual captured
mangal_27,mangal_node_0090,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2138,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2139,mangal_node_2120,mutualism,directed,7,individual captured
mangal_27,mangal_node_0090,mangal_node_2120,mutualism,directed,2,individual captured
mangal_27,mangal_node_2140,mangal_node_2120,mutualism,directed,31,individual captured
mangal_27,mangal_node_0090,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2141,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_1429,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2142,mangal_node_2120,mutualism,directed,1,individual captured
mangal_27,mangal_node_2135,mangal_node_2121,mutualism,directed,4,individual captured
mangal_27,mangal_node_2136,mangal_node_2121,mutualism,directed,5,individual captured
mangal_27,mangal_node_2143,mangal_node_2121,mutualism,directed,61,individual captured
mangal_27,mangal_node_2144,mangal_node_2122,mutualism,directed,1,individual captured
mangal_27,mangal_node_2145,mangal_node_2122,mutualism,directed,2,individual captured
mangal_27,mangal_node_2135,mangal_node_2122,mutualism,directed,3,individual captured
mangal_27,mangal_node_2136,mangal_node_2122,mutualism,directed,6,individual captured
mangal_928,mangal_node_2047,mangal_node_0090,mutualism,directed,1,NA
mangal_928,mangal_node_2216,mangal_node_2231,mutualism,directed,1,NA
mangal_928,mangal_node_2216,mangal_node_2232,mutualism,directed,8,NA
mangal_928,mangal_node_2216,mangal_node_2233,mutualism,directed,1,NA
mangal_928,mangal_node_2216,mangal_node_0090,mutualism,directed,6,NA
mangal_928,mangal_node_2216,mangal_node_2234,mutualism,directed,1,NA
mangal_928,mangal_node_2216,mangal_node_0090,mutualism,directed,1,NA
mangal_928,mangal_node_0090,mangal_node_2235,mutualism,directed,1,NA
mangal_928,mangal_node_0090,mangal_node_2236,mutualism,directed,2,NA
mangal_928,mangal_node_0090,mangal_node_2237,mutualism,directed,3,NA
mangal_928,mangal_node_2044,mangal_node_2238,mutualism,directed,1,NA
mangal_928,mangal_node_2217,mangal_node_2239,mutualism,directed,1,NA
mangal_928,mangal_node_2045,mangal_node_2240,mutualism,directed,3,NA
mangal_928,mangal_node_2047,mangal_node_2231,mutualism,directed,10,NA
mangal_928,mangal_node_2047,mangal_node_2239,mutualism,directed,1,NA
mangal_928,mangal_node_2047,mangal_node_2241,mutualism,directed,35,NA
mangal_928,mangal_node_2047,mangal_node_2233,mutualism,directed,2,NA
mangal_928,mangal_node_2047,mangal_node_2249,mutualism,directed,41,NA
mangal_928,mangal_node_2047,mangal_node_2243,mutualism,directed,19,NA
mangal_928,mangal_node_2047,mangal_node_2244,mutualism,directed,9,NA
mangal_928,mangal_node_2047,mangal_node_2234,mutualism,directed,6,NA
mangal_928,mangal_node_2047,mangal_node_0090,mutualism,directed,2,NA
mangal_928,mangal_node_2047,mangal_node_2245,mutualism,directed,9,NA
mangal_928,mangal_node_2047,mangal_node_2240,mutualism,directed,9,NA
mangal_928,mangal_node_2047,mangal_node_2237,mutualism,directed,8,NA
mangal_928,mangal_node_2218,mangal_node_2231,mutualism,directed,9,NA
mangal_928,mangal_node_2218,mangal_node_2239,mutualism,directed,2,NA
mangal_928,mangal_node_2218,mangal_node_2241,mutualism,directed,14,NA
mangal_928,mangal_node_2218,mangal_node_2235,mutualism,directed,1,NA
mangal_928,mangal_node_2218,mangal_node_2233,mutualism,directed,2,NA
mangal_928,mangal_node_2218,mangal_node_2249,mutualism,directed,12,NA
mangal_928,mangal_node_2218,mangal_node_0090,mutualism,directed,2,NA
mangal_928,mangal_node_2218,mangal_node_0090,mutualism,directed,1,NA
mangal_928,mangal_node_2218,mangal_node_2243,mutualism,directed,14,NA
mangal_928,mangal_node_2218,mangal_node_2234,mutualism,directed,3,NA
mangal_928,mangal_node_2218,mangal_node_2245,mutualism,directed,3,NA
mangal_928,mangal_node_2218,mangal_node_2240,mutualism,directed,1,NA
mangal_928,mangal_node_2219,mangal_node_2231,mutualism,directed,3,NA
mangal_928,mangal_node_2219,mangal_node_2239,mutualism,directed,12,NA
mangal_928,mangal_node_2219,mangal_node_2235,mutualism,directed,5,NA
mangal_928,mangal_node_2219,mangal_node_2232,mutualism,directed,4,NA
mangal_928,mangal_node_2219,mangal_node_2233,mutualism,directed,4,NA
mangal_928,mangal_node_2219,mangal_node_2236,mutualism,directed,4,NA
mangal_928,mangal_node_2219,mangal_node_0090,mutualism,directed,13,NA
mangal_928,mangal_node_2219,mangal_node_2243,mutualism,directed,3,NA
mangal_928,mangal_node_2219,mangal_node_2244,mutualism,directed,4,NA
mangal_928,mangal_node_2219,mangal_node_2234,mutualism,directed,1,NA
mangal_928,mangal_node_2219,mangal_node_2245,mutualism,directed,3,NA
mangal_928,mangal_node_2219,mangal_node_2240,mutualism,directed,5,NA
mangal_928,mangal_node_2048,mangal_node_2231,mutualism,directed,6,NA
mangal_928,mangal_node_2048,mangal_node_2239,mutualism,directed,6,NA
mangal_928,mangal_node_2048,mangal_node_2241,mutualism,directed,2,NA
mangal_928,mangal_node_2048,mangal_node_2235,mutualism,directed,11,NA
mangal_928,mangal_node_2048,mangal_node_2232,mutualism,directed,6,NA
mangal_928,mangal_node_2048,mangal_node_2233,mutualism,directed,4,NA
mangal_928,mangal_node_2048,mangal_node_2236,mutualism,directed,1,NA
mangal_928,mangal_node_2048,mangal_node_0090,mutualism,directed,12,NA
mangal_928,mangal_node_2048,mangal_node_2234,mutualism,directed,1,NA
mangal_928,mangal_node_2048,mangal_node_0090,mutualism,directed,1,NA
mangal_928,mangal_node_2220,mangal_node_2231,mutualism,directed,11,NA
mangal_928,mangal_node_2220,mangal_node_2242,mutualism,directed,2,NA
mangal_928,mangal_node_2220,mangal_node_2246,mutualism,directed,4,NA
mangal_928,mangal_node_2221,mangal_node_2231,mutualism,directed,20,NA
mangal_928,mangal_node_2221,mangal_node_2235,mutualism,directed,1,NA
mangal_928,mangal_node_2221,mangal_node_2249,mutualism,directed,1,NA
mangal_928,mangal_node_2222,mangal_node_2231,mutualism,directed,30,NA
mangal_928,mangal_node_2222,mangal_node_2242,mutualism,directed,3,NA
mangal_928,mangal_node_2222,mangal_node_2232,mutualism,directed,1,NA
mangal_928,mangal_node_2222,mangal_node_2245,mutualism,directed,1,NA
mangal_928,mangal_node_2222,mangal_node_2247,mutualism,directed,1,NA
mangal_928,mangal_node_2222,mangal_node_2246,mutualism,directed,1,NA
mangal_928,mangal_node_0090,mangal_node_2231,mutualism,directed,14,NA
mangal_928,mangal_node_0090,mangal_node_2247,mutualism,directed,2,NA
mangal_928,mangal_node_0090,mangal_node_2246,mutualism,directed,1,NA
mangal_928,mangal_node_2223,mangal_node_2242,mutualism,directed,3,NA
mangal_928,mangal_node_2224,mangal_node_2232,mutualism,directed,1,NA
mangal_928,mangal_node_0090,mangal_node_2249,mutualism,directed,1,NA
mangal_928,mangal_node_2225,mangal_node_2241,mutualism,directed,2,NA
mangal_928,mangal_node_0090,mangal_node_2232,mutualism,directed,1,NA
mangal_928,mangal_node_2226,mangal_node_2243,mutualism,directed,2,NA
mangal_928,mangal_node_2226,mangal_node_2234,mutualism,directed,1,NA
mangal_928,mangal_node_2227,mangal_node_2248,mutualism,directed,3,NA
mangal_928,mangal_node_2228,mangal_node_0090,mutualism,directed,7,NA
mangal_928,mangal_node_2229,mangal_node_2231,mutualism,directed,15,NA
mangal_928,mangal_node_2229,mangal_node_2249,mutualism,directed,1,NA
mangal_928,mangal_node_2229,mangal_node_0090,mutualism,directed,3,NA
mangal_928,mangal_node_2229,mangal_node_0090,mutualism,directed,5,NA
mangal_928,mangal_node_2230,mangal_node_2231,mutualism,directed,11,NA
mangal_928,mangal_node_2230,mangal_node_2241,mutualism,directed,2,NA
mangal_928,mangal_node_2230,mangal_node_2232,mutualism,directed,1,NA
mangal_928,mangal_node_2230,mangal_node_2233,mutualism,directed,1,NA
mangal_928,mangal_node_2230,mangal_node_2234,mutualism,directed,1,NA
mangal_928,mangal_node_2230,mangal_node_2245,mutualism,directed,1,NA
mangal_928,mangal_node_2230,mangal_node_2246,mutualism,directed,11,NA
mangal_928,mangal_node_2047,mangal_node_2242,mutualism,directed,2,NA
mangal_928,mangal_node_2226,mangal_node_2249,mutualism,directed,1,NA
mangal_935,mangal_node_2518,mangal_node_2510,mutualism,directed,98,number of individual
mangal_935,mangal_node_2519,mangal_node_2510,mutualism,directed,51,number of individual
mangal_935,mangal_node_2520,mangal_node_2510,mutualism,directed,9,number of individual
mangal_935,mangal_node_2521,mangal_node_2510,mutualism,directed,9,number of individual
mangal_935,mangal_node_1517,mangal_node_2510,mutualism,directed,23,number of individual
mangal_935,mangal_node_0089,mangal_node_2510,mutualism,directed,89,number of individual
mangal_935,mangal_node_1617,mangal_node_2510,mutualism,directed,37,number of individual
mangal_935,mangal_node_0090,mangal_node_2510,mutualism,directed,13,number of individual
mangal_935,mangal_node_2519,mangal_node_2511,mutualism,directed,87,number of individual
mangal_935,mangal_node_1517,mangal_node_2511,mutualism,directed,83,number of individual
mangal_935,mangal_node_1694,mangal_node_2511,mutualism,directed,93,number of individual
mangal_935,mangal_node_2522,mangal_node_2511,mutualism,directed,12,number of individual
mangal_935,mangal_node_2518,mangal_node_0090,mutualism,directed,141,number of individual
mangal_935,mangal_node_2523,mangal_node_0090,mutualism,directed,22,number of individual
mangal_935,mangal_node_2519,mangal_node_2512,mutualism,directed,8,number of individual
mangal_935,mangal_node_2518,mangal_node_2513,mutualism,directed,11,number of individual
mangal_935,mangal_node_1517,mangal_node_2513,mutualism,directed,102,number of individual
mangal_935,mangal_node_1694,mangal_node_2513,mutualism,directed,8,number of individual
mangal_935,mangal_node_2518,mangal_node_2514,mutualism,directed,7,number of individual
mangal_935,mangal_node_2519,mangal_node_2514,mutualism,directed,30,number of individual
mangal_935,mangal_node_2518,mangal_node_0090,mutualism,directed,21,number of individual
mangal_935,mangal_node_1517,mangal_node_0090,mutualism,directed,42,number of individual
mangal_935,mangal_node_2524,mangal_node_0090,mutualism,directed,23,number of individual
mangal_935,mangal_node_2520,mangal_node_2515,mutualism,directed,47,number of individual
mangal_935,mangal_node_2521,mangal_node_2515,mutualism,directed,21,number of individual
mangal_935,mangal_node_0089,mangal_node_2515,mutualism,directed,9,number of individual
mangal_935,mangal_node_2520,mangal_node_2516,mutualism,directed,11,number of individual
mangal_935,mangal_node_2521,mangal_node_2516,mutualism,directed,12,number of individual
mangal_935,mangal_node_2518,mangal_node_2517,mutualism,directed,11,number of individual
mangal_935,mangal_node_0089,mangal_node_2517,mutualism,directed,9,number of individual
mangal_953,mangal_node_2042,mangal_node_2052,mutualism,directed,2,NA
mangal_953,mangal_node_2044,mangal_node_1912,mutualism,directed,308,NA
mangal_953,mangal_node_2044,mangal_node_0090,mutualism,directed,210,NA
